frame_id,action,variance0,com_angle0,variance1,com_angle1,mean_angle,mean_amplitude,start_angle,start_amplitude,end_angle,end_amplitude,0,1,2,3
RZ_5037271_8070,1,80.39916643055659,92.01506037387172,0.4687332429128031,-177.98493962612827,-174.74987082987974,75.34304439235586,173.5238714245788,77.51820813544957,-167.2098875324407,76.91193104193053,1,0,0,1
RZ_5037271_8071,1,0.29708605453607384,104.25785210803734,0.002773161150200826,14.257852108037348,-167.4932679622637,77.00877687466875,-167.18348304496632,76.98151948151857,-168.2643109663687,77.07470535843912,1,0,0,1
RZ_5037271_8072,1,0.05703286174991595,88.95984566598997,0.004873791311308715,-1.0401543340100363,-162.71497398705503,51.51354501892766,-162.4288576256767,51.6969481014584,-163.06501501496487,51.51898977475843,1,0,0,1
RZ_5037271_8073,1,0.01756548863814985,-96.80765270979096,0.012251082790421546,-6.807652709790962,-163.01662220716213,51.393614617409916,-163.09599775667385,51.5418706600806,-163.0891018877686,51.41833276857388,1,0,0,1
RZ_5037271_8074,1,0.026795900370757263,93.54225953128626,0.00628205881291602,-176.45774046871372,-132.19815361915596,20.616512732319197,-132.9992503781288,20.367261276022905,-131.84991057983825,20.789308055987764,1,0,0,1
RZ_5037271_8075,1,0.025649314220680643,-107.92648037227895,0.0071476245548295824,162.07351962772105,-131.75631161596277,20.787380538833403,-131.80882527847686,20.77596976534814,-131.64861508566145,20.63054366432892,1,0,0,1
RZ_5037271_8076,1,0.037141838627333355,-82.2308533923638,0.005233222597156415,7.769146607636211,-51.31986842332233,20.047025277236877,-50.845700575783844,19.918610134362066,-50.935036709272175,19.89337787665151,1,0,0,1
RZ_5037271_8077,1,81.24470124500468,81.45741391297634,0.0677714488728491,-8.542586087023674,-72.39859022032262,34.58815965680613,-50.9574061467713,19.887077381000005,-78.12771076883655,43.925481192326096,1,0,0,0
RZ_5037271_8078,1,0.16054847303442493,88.69443830657055,0.003567037169657076,-1.3055616934294632,-74.87964529686981,44.193146309152795,-74.87371643230256,44.276631924157776,-74.54800600039746,43.51549051995747,0,1,0,0
RZ_5037271_8079,1,0.03596435592623789,-84.04984988036871,0.00403413698156346,5.95015011963129,-74.62999591382784,43.296311968908654,-74.59878174094614,43.50485036768991,-74.73384853130464,43.19686236774975,0,1,0,0
RZ_5037271_8080,1,0.02241229325071896,-61.299218412590804,0.003915079298300629,28.700781587409196,-76.05127671028862,42.658137471428,-75.95634742418477,42.95650199422207,-76.27375892251511,42.455074308583505,0,1,0,0
RZ_5037271_8081,1,0.02618776167295206,107.03407282707974,0.007628809755619075,17.034072827079736,-76.26425026317986,42.438883676726235,-76.2926273322669,42.554593501709476,-76.22930031381635,42.2366244416474,0,1,0,0
RZ_5037271_8082,1,234.99144185899274,25.912149786851483,0.22260487570101237,115.91214978685149,-58.08610046356047,40.02628866712637,-79.81303543644098,41.72358969743301,-28.53539599386476,48.808407893949756,0,1,0,0
RZ_5037271_8083,1,1.9329122356010828,-21.165643421850593,0.025225601133611,-111.16564342185059,-28.145872649295228,45.64433471392493,-28.273021555857998,48.80123147357348,-28.402011181093094,44.11989754284293,0,1,0,0
RZ_5037271_8084,1,0.09645750410231707,78.00260915530164,0.01025061834666267,168.00260915530163,-29.95381087035549,43.35185345588152,-29.025826618922256,43.251625495135386,-29.89085051125348,43.03377905411936,0,1,0,0
RZ_5037271_8085,1,0.018167989767135212,55.816341601819914,0.008194500028783164,145.81634160181991,-30.20766934510778,43.11611495801667,-29.842953860584117,43.036183139202265,-30.271345761509444,42.97963812478298,0,1,0,0
RZ_5037271_8086,1,0.044963329097169366,82.91329949343421,0.00903536478038181,172.9132994934342,-32.086660723363636,40.66175649721217,-32.23790287397366,40.63614386011045,-31.659022413743482,40.40440796169208,0,1,0,0
RZ_5037271_8087,1,0.029571976087602606,98.49205670357412,0.003906472891989223,-171.50794329642588,-31.895426148823457,40.45528129639071,-31.637679871037797,40.37164113779096,-32.191503593457185,40.65086368489686,0,1,0,0
RZ_5037271_8088,1,0.040829929855430165,97.9790581500243,0.0022934170833453418,-172.02094184997569,-32.639493420855416,39.63312526145823,-32.919203618704714,39.85011917157945,-32.713549887611435,39.757987787416226,1,1,1,0
RZ_5037271_8089,1,0.04804805644222035,78.76844334153361,0.007816759884310161,168.7684433415336,-32.44916928029778,39.5257354913239,-32.75338317178891,39.751978520498426,-31.636504176600564,39.419748638656316,1,1,1,0
RZ_5037271_8090,1,154.7736594383191,51.593481227283704,8.575187500456485,141.5934812272837,-12.780960732794092,46.264569198709474,-32.52500162777711,38.3431220743756,7.8537988722339485,53.08722801864073,1,1,1,0
RZ_5037271_8091,1,14.496120228200436,-88.5742189553785,0.1637002423877971,-178.57421895537848,17.66199832008094,56.281631664288454,8.368847606949478,53.2765778690304,20.16419748239737,56.726089349165385,1,1,1,0
RZ_5037271_8092,1,0.2501017623503948,67.48407570653764,0.010637502955727062,157.48407570653762,19.49847658721051,54.99564860018346,20.454455556095006,55.754579277494955,18.781007986860228,54.61731071668272,1,1,1,0
RZ_5037271_8093,1,0.02879581221731208,80.55765962055797,0.003626636762279676,170.55765962055796,18.74723482809026,54.490000303664864,18.791145477185957,54.58890889022333,18.70213478496715,54.46511737259427,1,1,1,0
RZ_5037271_8094,1,0.05287863419873158,-103.11916765911117,0.004608753556370317,166.88083234088882,18.81277386375499,52.93224998116588,19.07853149528132,53.164097596564396,18.853158764419096,52.78583881789354,1,1,1,0
RZ_5037271_8095,1,0.04573984356435983,110.48961269095872,0.011962115619313974,-159.51038730904128,18.816964059280185,52.79749638047907,18.925032244118466,52.808500437129574,18.935594619241506,52.78012302145808,1,1,1,0
RZ_5037271_8099,0,0.16799681193575888,-104.40115457017613,0.006989752690091513,-14.401154570176137,-24.280537186206686,23.89752950241897,-26.81443167893168,24.08621637367661,-23.772006227179904,23.729573848122953,1,1,1,0
RZ_5037271_8100,0,0.04808576906375021,-73.30889265213553,0.005665455426045767,16.691107347864474,-18.31839562414524,22.887723210134997,-19.22008361125117,23.072305469213163,-17.954334234412368,22.6282165004285,1,1,1,1
RZ_5037271_8101,0,0.024505489730860742,107.66767833423991,0.006842632718119023,17.66767833423992,-17.621324199010203,22.6355844581159,-17.872696141826435,22.565261336832933,-17.59110576680455,22.55080915661724,1,1,1,1
RZ_5037271_8102,0,0.022446018180843637,13.723596111268826,0.013933165492625757,103.72359611126883,-10.682416987157897,21.572401347558497,-10.67278270198859,21.761195221454294,-10.230774027401461,21.283140192398683,1,1,1,1
RZ_5037271_8103,0,0.030933298506706994,73.98229021001163,0.009607436187170824,-16.017709789988373,-11.267142531459184,21.296394002561726,-10.639194054813853,21.3416235425599,-10.714043593829217,21.570783650501756,1,1,1,1
RZ_5037271_8104,0,431.30913083842995,169.5816928593585,0.9844869983048067,-100.41830714064149,-4.481308516090163,55.47875117146713,-4.00956442081054,21.59760824427152,-6.672910237540774,83.99374449372057,1,1,0,1
RZ_5037271_8105,0,2.441050512303051,0.3877810463604897,0.03377446728878489,-89.61221895363951,-6.782957365595391,82.35275879031663,-6.537507019292695,84.23246419431112,-7.005799148719633,80.67709615860556,1,1,0,1
RZ_5037271_8106,0,0.0455324230078455,143.6837821117864,0.011612270869705612,53.68378211178639,-6.264951676607494,80.28816844895603,-6.193532929102672,80.59671016218348,-6.18773640552946,80.02248547745981,1,1,0,1
RZ_5037271_8107,0,0.06389718055138413,-77.67222373868222,0.006076623370184724,-167.67222373868222,-6.306546014690064,80.14520641767079,-6.18773640552946,80.02248547745981,-6.7360397709194055,80.27038023116236,1,1,0,1
RZ_5037271_8108,0,85.08898717517263,-178.12010158402634,0.14410848809265506,-88.12010158402633,-5.498345204558203,74.46850301084403,-5.364771520849238,80.16744138822476,-10.57011540103214,49.96411201019197,1,1,0,1
RZ_5037271_8109,0,254.2153888279117,2.0339872370862135,0.4821126006596102,92.03398723708621,-36.13756484929725,18.105271465040865,-11.25646001877994,48.23414592540284,-106.6997877639878,11.740522279081702,1,1,0,1
RZ_5037271_8110,0,0.28638750379396416,161.97055463388196,0.13861351661419907,-108.02944536611803,-97.77676118287108,9.247139644101644,-107.88424509065297,10.110439624879183,-93.23050496657179,9.136410537866347,1,1,0,1
RZ_5037271_8111,0,0.07482892287278825,-137.93494906259025,0.018810301617007738,-47.93494906259024,-90.94548999469656,8.985115246637319,-93.17835011787521,9.286176020515812,-88.46452445501313,8.775042785924962,1,1,0,1
RZ_5037271_8112,0,0.03636781203611468,33.14902830373637,0.012876677759803737,-56.85097169626363,-87.51275222081566,6.676381676837668,-88.66599721864432,6.663697959047087,-86.6457921803526,6.753461190898772,1,1,0,1
RZ_5037271_8113,0,0.02584331938884015,-72.52768812122005,0.007156231631568159,17.472311878779937,-85.4903827117981,6.85691988685983,-86.89993795628875,6.751772356120114,-83.51943976273486,6.95634147419637,1,1,0,1
RZ_5037271_8117,2,0.014735138715387217,-121.87068271162143,0.010257024549918956,148.12931728837856,-79.57271057170286,3.7321844461430973,-78.57808423972665,3.616981349590881,-81.65769573255322,3.7651885452076215,1,1,1,1
RZ_5037271_8118,2,17.58363841405717,-7.14511941077604,0.4938662390040584,-97.14511941077605,-167.93670036899695,4.3492984656762195,-61.10476377744686,0.9824841440776438,176.09282511844626,9.096396502497685,1,1,1,1
RZ_5037271_8119,2,0.08786924492054989,-79.15573354578551,0.01477089113387181,-169.1557335457855,178.93981515946578,9.112528486467161,175.85972303282077,9.139104776197343,-178.52275153736625,8.928221614356293,1,1,1,1
RZ_5037271_8120,2,0.06232591045724357,97.98603790645923,0.003791579738834814,7.986037906459218,168.51921205321034,9.102679311134745,169.25549500342336,9.064164615567709,172.03866234043667,8.951531286964233,0,1,1,1
RZ_5037271_8121,2,0.11976982167620603,89.54583812232833,0.010005263357807324,179.54583812232832,170.72394564163426,9.02738546081181,172.30438737388135,8.885279895545077,173.38413853309976,9.025354897485602,0,1,1,1
RZ_5037271_8122,2,18.612706296189554,-91.85873583621148,0.2044172140145348,178.14126416378852,-164.53817226480652,7.3851495422038544,169.41130087064076,6.988267217497688,-121.08694946864338,12.664697840299219,1,1,1,1
RZ_5037271_8123,2,3.004734913360405,110.17790991147272,0.04248161725183805,20.17790991147274,-109.00563651569807,16.476229909034043,-120.07091326854321,13.110441683718259,-106.8252979357989,17.20225128972543,1,1,1,1
RZ_5037271_8124,2,0.1586749648495221,-80.08674624880427,0.005871198415783751,9.913253751195738,-104.03337508664714,16.37723821381168,-103.61688900070436,16.859753583557353,-104.78827476032836,16.0991268713625,1,1,1,1
RZ_5037271_8125,2,0.05482241719412037,89.45241334397917,0.006031622021565906,179.45241334397917,-104.8758192226241,15.650586789388308,-104.69571677773389,16.040594103428894,-105.26627354522773,15.492545671582825,1,1,1,1
RZ_5037271_8126,2,0.01791612348610808,92.4781415774726,0.003418978554708166,2.4781415774725906,-100.07451618917997,15.387235169040174,-100.45306813038049,15.123573748768614,-100.0595968507306,15.307915379209014,1,1,1,1
RZ_5037271_8127,2,0.01619400699832257,76.55311546508354,0.005121911369024387,166.55311546508352,-100.06018890730012,15.23603787858475,-100.04653806995675,15.327608309283951,-99.72228547787346,15.241480931948818,1,1,1,1
RZ_5037271_8128,2,0.03347178877235054,-74.77429282410995,0.006972496941935007,15.225707175890065,-95.81843562073344,15.158072896035943,-96.01861235870888,15.105845771847083,-96.21610322487383,15.181841202215297,1,1,1,1
RZ_5037271_8129,2,0.03629738759368258,83.83545761924522,0.010309673630807072,-6.164542380754782,-96.52789542142939,15.143964677173402,-96.31220553247782,15.315429570679472,-96.81568175026025,15.199998059176174,1,1,1,1
RZ_5037271_8130,2,0.029972847146087864,65.97759448768235,0.012179520200850927,-24.02240551231765,-86.47522527911589,15.19078995899407,-86.77874833989246,15.139774643769588,-86.67806234082059,15.371682649717975,1,1,0,0
RZ_5037271_8133,0,0.02172047539302072,-89.51066317090161,0.006808871545754855,0.48933682909839693,-86.7669159663254,15.55961889281014,-86.13082407493289,15.571345029258909,-87.28613617407963,15.433162762359967,1,1,0,0
RZ_5037271_8134,0,0.01866645927443426,92.45220611553997,0.009118071337810741,2.452206115539976,-87.41923836047978,14.865246640304777,-87.56809076308912,14.723430094153734,-87.50233313118413,15.02444275765693,1,1,0,0
RZ_5037271_8135,0,0.010856556972583555,33.82283885360323,0.00488140381173028,-56.17716114639678,-87.70658376944904,14.91623504285332,-87.58656491887818,15.073539972307564,-87.81010655769728,15.04115446485864,1,1,0,0
RZ_5037271_8136,0,0.02670234915053097,-103.7175172687817,0.007117283502530411,166.2824827312183,-87.79067268669388,13.030855927081202,-87.4743862704631,13.0428390187733,-87.64753440787314,13.271354222157367,1,1,0,1
RZ_5037271_8137,0,0.025759842693345966,-88.41042269988264,0.011165300163796922,-178.41042269988264,-87.64361429876969,12.981746636778103,-87.6993375806999,13.320907060852596,-87.36175450627738,12.703634492957207,1,1,0,1
RZ_5037271_8138,0,760.7979772437553,52.906491410167696,8.211745776652833,142.9064914101677,31.225005854600415,27.547923825665777,-87.35941919776955,12.508630625684011,50.23888558682766,70.22688008619939,1,1,0,1
RZ_5037271_8139,0,3.750701375981068,-59.50465339361922,2.414073369116971,30.49534660638077,54.94170613714194,76.105095968216,50.794194899920875,71.5009021776846,55.80273117690754,74.24024211593147,1,1,0,1
RZ_5037271_8140,0,0.46952665059493626,91.8401349774691,0.0037339616499595146,1.8401349774691096,56.11626552522928,74.84371530953314,56.678329538452715,75.93905907777743,55.844931406917134,74.14270246289848,1,1,0,1
RZ_5037271_8141,0,0.2322670896519056,88.9264018789439,0.009191114429726954,178.9264018789439,55.51746146345043,73.50933119265964,55.842420926170426,74.08448344047105,55.03500175351601,72.91578329883927,1,1,0,1
RZ_5037271_8142,0,0.12470124578517736,-89.55089353875539,0.004773692990332767,-179.5508935387554,55.621119623853794,73.82588949882455,55.67564308562852,74.13872501038229,55.477299118507226,73.46520502161405,1,0,0,1
RZ_5037271_8143,0,62.05294283014513,-121.21671307488307,0.30404508822223797,148.78328692511693,55.02931350069121,67.10747155852364,55.47488409185639,73.4430597254823,52.796086884937104,51.67444564435665,1,0,0,1
RZ_5037271_8144,0,1.5502028054244832,89.11943555216654,0.039300645555909966,-0.8805644478334753,51.04678451349594,49.18764821961266,53.669267668803485,52.78990487750376,50.56161256249507,49.34313934296376,1,0,0,1
RZ_5037271_8145,0,0.11508418779526348,-99.60099224611422,0.005809893837389987,-9.600992246114217,51.00930330606077,49.922162959548125,50.5478837666166,49.39171992871311,51.22909744047642,50.19919548405298,1,0,0,1
RZ_5037271_8146,0,0.028888005201292952,92.48064488861857,0.00805570908442116,2.4806448886185706,53.00823999439878,52.35444678998286,52.954105296946906,52.16373446771399,53.101405442904884,52.37549494145481,1,0,0,1
RZ_5037271_8147,3,36.04125339095199,-133.907030605984,0.2017120082511989,-43.90703060598402,53.51127146023585,50.3350165699334,53.088305269298935,52.40950231735707,55.56538114109491,28.377116978945843,1,0,0,1
RZ_5037271_8148,3,0.4762803809155273,106.3708359650352,0.05988537418651307,16.37083596503519,53.83903824758952,28.507950595082413,57.29980660361702,29.86854853006069,53.24065842816055,28.901542175631384,1,0,0,1
RZ_5037271_8149,3,0.06359020090571073,-92.23409474664601,0.005468574604493284,177.765905253354,53.859274914876245,29.502117463139303,53.14948460429094,28.873490024178082,54.4576917079057,29.771479963205852,1,0,0,1
RZ_5037271_8150,3,0.042299686596632045,98.1329768855009,0.016070517485000758,-171.8670231144991,52.78831977818186,30.44018972560209,53.318536142833246,30.375452408016397,52.153973821518484,30.177667528592156,1,0,0,1
RZ_5037271_8151,3,0.02514054920645554,-93.6752030860602,0.006788430385381324,-3.6752030860601876,52.333905510135814,30.31861544089185,52.055761514515964,30.192595716670557,52.30693859962181,30.21640654091592,1,0,0,1
RZ_5037271_8152,3,0.03649384005256809,-110.45821527563113,0.0035195885188602873,159.54178472436885,49.984306712380054,28.722128735868534,49.96437633680934,28.721117203173844,50.346701335598944,28.873351543086446,1,0,0,1
RZ_5037271_8153,3,0.013613199314660533,-92.63557565228032,0.003510106807788436,-2.635575652280317,50.02551213048227,28.797192778366117,50.45773391720206,28.956779315277846,50.082691692223335,28.93220155739571,1,0,0,1
RZ_5037271_8154,3,0.017812909384515862,-68.53749816193842,0.00944084571752496,-158.53749816193843,50.00131014323061,28.611040142014065,49.909134414083645,28.6858275215291,49.60825064645441,28.35405988959647,1,0,0,1
RZ_5037271_8155,3,0.03289365084746886,-91.51971243837428,0.005129083846408771,-1.5197124383742875,49.70897416459169,28.319099365499877,49.5843328649654,28.324733306317047,49.808922360028745,28.269991948724762,1,0,0,1
RZ_5037271_8156,3,0.02773655165461606,-77.84795769629864,0.003284781678717455,-167.84795769629864,46.65276430977485,26.690694188081217,46.86821526740412,26.71389392248709,46.147054349370315,26.549451063208576,1,0,0,1
RZ_5037271_8157,3,0.025483862254904847,-94.9419808968612,0.0035161377450952246,175.0580191031388,46.81179567831796,26.93842555985411,46.206153183678055,26.592449324197887,46.765116724843026,26.896304373779856,1,0,0,1
RZ_5037271_8158,3,0.046931102536782926,-86.49582641003786,0.008570815830564418,-176.49582641003786,44.092250223651924,25.654053210417295,44.57100114244405,25.779542543122286,44.18896651013501,25.62582370890112,1,0,0,1
RZ_5037271_8159,3,0.02656414840570653,-90.76555312316687,0.003765341790371878,-0.7655531231668722,44.37120498608955,25.712014636962806,44.14225206789341,25.647343578849846,44.52346368624286,25.75849763125051,1,0,0,1
RZ_5037271_8160,3,0.024230336059682816,-83.68254489243562,0.006653847613786536,6.317455107564394,40.83425650157261,24.421911544324608,41.2059601716904,24.50316135594251,40.78590636665151,24.373934409477613,1,1,0,1
RZ_5037271_8161,3,0.03185007491201833,-122.6781520615821,0.019318292434920063,147.3218479384179,40.64458453261631,24.29773731046427,40.74481126885723,24.42486316767565,40.84969994153068,23.86858424231843,1,1,0,1
RZ_5037271_8164,1,182.24047410994467,57.018551236550636,2.1601099036607194,147.01855123655065,41.130956296570254,34.618242964736766,33.87596678775232,21.251192374525775,51.03451761179897,57.58702498919825,1,1,0,0
RZ_5037271_8165,1,0.6127285006449013,-56.09301754229392,0.22139125445713928,-146.09301754229392,53.61092070339931,59.57656940697979,51.58874627135523,58.0615200246399,54.10755672531238,58.75106077727773,1,1,0,0
RZ_5037271_8166,1,0.12299462950569348,79.93884433121362,0.005162309269817288,169.9388443312136,55.71828963556078,55.981900296125666,55.990076394915825,56.57005365801273,55.62589282689298,55.724452120149,1,1,1,1
RZ_5037271_8167,1,0.024269190832191243,-82.79451578733168,0.012093946422710307,7.205484212668314,55.43963933890366,55.59322211262355,55.56338348607793,55.74185356325217,55.20543929850856,55.520010208773414,1,1,1,1
RZ_5037271_8168,1,1.2921225205515483,-109.46373095625981,0.012473993053895205,-19.46373095625981,56.15509212313763,54.56803576176475,56.049829593821876,54.90286380437078,54.67950231398115,49.50569330062477,1,1,1,1
RZ_5037271_8169,1,67.65036440276543,79.43943226230407,0.41188918907127536,-10.560567737695928,42.064375988639455,31.941989787811842,54.26324610667104,48.37105267587356,29.60272634418781,26.707829894061035,1,1,1,1
RZ_5037271_8170,1,0.23013266078824668,-99.48509857458667,0.006713584109712901,170.51490142541334,31.531317154682164,26.06552755274034,31.05296657392239,25.656010291333416,32.843336037648946,26.57750622687799,1,1,1,1
RZ_5037271_8171,1,0.06943936086695367,-99.804439503564,0.005733972466379756,-9.804439503564009,33.512029636168606,26.883625722047913,32.8667345224585,26.560705308933922,33.90320060866074,27.132265477152195,1,1,1,1
RZ_5037271_8172,1,0.02892426899061039,-76.69672717075738,0.008235424886940228,-166.69672717075738,34.63338677912543,26.287968076164816,35.13194721417884,26.386040251742347,34.43502353632123,26.321666780768027,1,1,1,1
RZ_5037271_8173,1,0.026396700562865836,-90.52073443744382,0.007538074947338559,179.47926556255615,34.65868763997872,26.265339961745788,34.664919180569676,26.309382508364685,34.74923217194816,26.165823094551182,1,1,1,1
RZ_5037271_8174,1,55.21077968764178,-1.9087704472522113,0.3288378633786505,88.09122955274779,30.858568023396924,29.604618067047117,36.527016709673134,25.12999837680684,17.91487919003186,44.301866730846335,0,1,1,1
RZ_5037271_8175,1,0.9975265409101409,165.66143021842223,0.18654986725312384,75.66143021842225,14.427226932382926,46.979784366802036,17.31352408705234,44.782960926964805,14.541280993491565,46.110943131569435,0,1,1,1
RZ_5037271_8176,1,0.04152063860306984,115.11708725519325,0.008252259356113983,25.117087255193265,14.942912360067469,44.7590786315587,14.750136375410039,45.079449209134744,15.480583348152127,44.799140750316866,0,1,1,1
RZ_5037271_8177,1,0.036235863553325226,99.00735805694976,0.005280462977286967,-170.99264194305024,14.777904209657443,44.73709220256606,15.463533369527218,44.84732878403658,14.680490845477673,44.775611042449945,0,1,1,1
RZ_5037271_8178,1,0.028516964217161708,95.59801633751478,0.004043114214210967,-174.40198366248524,15.631243372488179,42.168850255872556,15.691862721588626,42.20213476476223,15.653720735468474,42.08001594721403,0,1,1,1
RZ_5037271_8179,1,18.812417994725394,-163.14091408448198,0.03349008350588871,106.85908591551801,15.271017343542502,38.78337308156947,15.635372313996527,42.128163607580326,15.112453948433352,29.665210398233242,0,1,1,1
RZ_5037271_8180,1,0.4139311972113761,13.064411883176488,0.03965627217637897,-76.93558811682351,16.244400653145835,25.80778751836177,15.801442053098219,28.402568986706402,16.222137155175776,25.608864188882258,0,1,1,1
RZ_5037271_8181,1,0.03994639456473625,-167.56622385078953,0.03459095237403948,102.43377614921046,16.627206740247132,26.202060057825317,16.154257765623022,25.641702374342703,16.94466444437278,26.468347146249467,0,1,1,1
RZ_5037271_8182,1,0.02354946638910042,91.30493690392106,0.002621023406818081,1.304936903921055,18.45910652913492,23.824888222348243,18.45621459022988,23.827227831299993,18.623404576614384,23.840004259098393,0,1,1,1
RZ_5037271_8183,1,0.031186360174927565,-85.16866521623344,0.00284861941690937,-175.16866521623342,19.202478795331213,23.96971873322173,18.75994470446767,23.859232793920835,19.661338738824934,23.905434557416314,0,1,1,1
RZ_5037271_8184,1,0.02957397021170422,92.50844162169565,0.005340682849520291,2.5084416216956504,20.114454957364774,23.04826577031152,21.082722314468377,23.0549457105823,19.658297143454636,22.92804085200298,0,1,1,1
RZ_5037271_8185,1,0.04165284853631821,-66.90538401679785,0.00815160044327345,-156.90538401679785,19.15463765279306,22.793631372699412,19.422623667270802,22.8945935374123,20.051730964991865,22.729477754801866,0,1,1,1
RZ_5037271_8186,1,0.0564481746141303,102.98520701008172,0.002754256758418798,12.985207010081725,20.05425502796872,21.48403825636703,21.389074257091778,21.61821467032884,19.74050663621713,21.41795908545162,0,1,1,0
RZ_5037271_8187,1,0.02674831734603661,106.92429697890003,0.005742498980493968,16.924296978900045,19.06438239502321,21.490792194951005,19.731475072778903,21.42737167157777,18.672871250166516,21.56437431688577,0,1,1,0
RZ_5037271_8188,1,0.044048183964350035,-111.15057023633663,0.005447326239731778,-21.15057023633664,19.068524795070413,20.452317090526584,19.491621019073072,20.631662753434235,18.72348863051882,20.29321010249804,0,1,1,0
RZ_5037271_8189,1,0.10666044847016332,84.42699879720745,0.003982218196503388,-5.573001202792545,17.8475469126771,20.042635990243667,18.812182532756857,20.32501608125201,16.581154183017482,19.81316938660186,0,1,1,0
RZ_5037271_8190,1,12.643057796555018,38.34427952682437,0.030122815689877756,-51.65572047317563,20.057873952135516,20.448543207018005,18.081744381583597,18.54996719496946,25.499031064688467,28.101129968652305,1,1,1,1
RZ_5037271_8191,1,0.8201754857840295,-63.13314052282693,0.02346439176699051,26.86685947717308,31.305530288918504,28.327510591403122,26.018844566972415,28.10201535131264,32.737556227678525,28.120654601066953,1,1,1,1
RZ_5037271_8192,1,0.030828646329750978,-83.74996640780527,0.006593785042798037,-173.74996640780526,33.287439076161185,26.969857885747867,33.931535002027005,27.279413761892094,33.29902852813439,27.04405376833817,1,1,1,1
RZ_5037271_8193,1,0.03171691506930163,105.58936605412559,0.008330278808249436,15.589366054125602,33.054043636902804,26.958087502624583,33.0860183402685,26.97835917137298,32.6559881004368,26.97848017609336,1,1,1,1
RZ_5037271_8195,3,0.01845860758841992,-116.47879112727085,0.0061067801666820805,-26.478791127270846,36.32473847780149,24.930310924043706,36.61727830324515,25.00414547426636,36.09885222427979,24.838151480073055,1,1,1,1
RZ_5037271_8196,3,0.030063271484972204,91.50700698434467,0.009457591260125665,1.507006984344678,38.2170644740442,24.381072886815815,37.63981365850073,24.09407771926905,37.96995658274826,24.468412153985376,1,1,1,1
RZ_5037271_8197,3,3.233354557078203,69.11288995160342,0.057445442921794765,159.11288995160342,39.75704165249471,25.798408770569505,37.80982559038081,24.491197884650397,45.6457429617684,29.794715453366145,1,1,1,1
RZ_5037271_8198,3,0.06799052753496236,-85.3414345343841,0.005296819403813451,4.658565465615896,44.190181623423186,28.99188644890577,43.463975519247406,28.6236608984413,44.549076182308184,29.20824977218561,1,1,1,1
RZ_5037271_8199,3,0.029655329826313793,-89.30023452548161,0.0031240427227057135,-179.3002345254816,44.25978038385365,29.14794050862976,44.38203739808455,29.18075818025844,44.21200935241812,29.05452945537107,1,1,1,1
RZ_5037271_8200,3,0.0504416580656461,-75.8358269161339,0.014521648056802828,14.164173083866112,40.48762414772022,27.715414862230887,41.07565968507656,27.638733239665022,40.09251949027871,27.732159429420346,1,0,1,1
RZ_5037271_8201,0,39.10975915819632,60.02555091824736,1.044770559072776,150.02555091824738,-36.572142976126585,7.056708983994891,40.079989998832126,27.661708628461597,-46.197508330657065,7.260096687160806,1,0,1,1
RZ_5037271_8202,0,5.685855482516728,42.17448000507728,0.17813737462612692,132.17448000507727,-82.83287507527976,9.808288702385084,-52.84063225619469,8.350060054903643,-89.98143665073442,11.484651765565708,1,0,1,1
RZ_5037271_8203,0,0.12584634142056525,88.13265484157886,0.011292325246101378,-1.8673451584211476,-89.82861493281558,11.338819536737189,-89.8320625785722,11.504700581876827,-88.716111151385,10.877381937038825,1,0,1,1
RZ_5037271_8204,0,0.018104759289120097,77.96975242232327,0.004042832547614682,-12.030247577676738,-93.34621028429484,10.781730984618573,-92.9599774066369,10.529396640746894,-93.15380417481809,10.791693430900647,1,0,1,1
RZ_5037271_8205,0,0.03586273525026584,-96.32173052560235,0.006530938219121964,-6.321730525602351,-92.55477846408473,10.730814601148342,-93.32204404325954,10.763435763366898,-92.85128194294437,10.528382818883568,1,0,1,1
RZ_5037271_8206,0,0.046283901221995286,-89.09543924314931,0.00508213959433145,-179.09543924314931,-92.5485504026256,9.078070999210441,-93.02300134831705,9.00442204893542,-92.67128535010988,8.901564709262757,1,1,1,1
RZ_5037271_8207,0,0.021801170400764226,86.50126258401929,0.008949074497195043,176.5012625840193,-92.32364979276566,9.171833478509978,-92.33660018741452,8.949332767077935,-91.99439909747386,9.047372484195991,1,1,1,1
RZ_5037271_8208,0,0.007913639002645871,-14.818566816764452,0.004789106095393322,-104.81856681676446,-91.418724191711,6.975598875281596,-92.08759215658438,6.996535451725106,-91.29665718575008,6.8436443351993175,1,1,1,1
RZ_5037271_8209,0,19.636058073231762,38.58352480069431,0.03948253901313721,128.5835248006943,-74.84335249796942,5.8477066965031215,-91.80665954712174,6.8152797489887345,15.821725271232717,14.224016527165736,1,1,1,1
RZ_5037271_8210,0,59.066347553534804,-91.27139591880466,2.0442471131318634,178.72860408119533,52.827345370092495,32.80982877835245,27.42609878740295,17.052931975675307,60.51453002415804,37.11128450760252,1,1,1,1
RZ_5037271_8211,0,0.2858010762212494,97.4284870451141,0.003452801329770797,7.4284870451140925,59.50005445431066,35.96005710965711,60.53503594963453,36.93149450863622,58.65693236253967,35.42416798372408,1,1,1,1
RZ_5037271_8212,0,0.15833584654938412,-88.02277579922425,0.004949486783949132,-178.02277579922426,60.108188726811974,36.970793488275994,60.20820544145362,37.16673222541695,59.36968170511628,36.32265937835288,1,1,1,1
